date,realized_vol,lstm_forecast,garch_forecast
2023-10-30,1.1769869585152348,1.2433536,1.5045596758593531
2023-10-31,1.0851076076897366,1.2007635,1.4424832612455802
2023-11-01,0.952240330778101,1.1181298,1.3839942546221726
2023-11-02,1.5268638797696217,0.9918393,1.3271526868748718
2023-11-03,1.4809239069425675,1.4671818,1.553967029182986
2023-11-06,1.4432574382969574,1.5429443,1.5162958036036691
2023-11-07,1.5315177624532283,1.5016552,1.4896891994509145
2023-11-08,1.549419443379923,1.5523694,1.5755956988659057
2023-11-09,1.548724734243734,1.5724921,1.5528958202880168
2023-11-10,1.459117799164277,1.5693142,1.4875056771351511
2023-11-13,1.478104585650931,1.4858015,1.460485082585917
2023-11-14,1.5067500502925508,1.4818026,1.4138879764607404
2023-11-15,1.5061934141299158,1.5094184,1.3794630246945083
2023-11-16,1.1793607753192428,1.5166191,1.3222202644520291
2023-11-17,1.421783778708904,1.2357296,1.3978694122779434
2023-11-20,1.388478825086848,1.3838161,1.4759983410512063
2023-11-21,1.1732567826438611,1.4046688,1.4127475382343395
2023-11-22,1.0758731505040449,1.2232556,1.354078164389226
2023-11-23,1.0637693456593482,1.0994618,1.2971425461874757
2023-11-24,1.0244476294563638,1.0735806,1.2433930375741469
2023-11-27,1.0181128494142138,1.0480717,1.1991688987961555
2023-11-28,0.9770689714041622,1.0459138,1.1560102117827518
2023-11-29,1.003808540081217,1.0168049,1.110557598061064
2023-11-30,0.7673289289955131,1.0370581,1.0910477539226289
2023-12-01,0.4245697931347399,0.84364706,1.0682191784150443
2023-12-04,0.45022287798210675,0.5117007,1.0397602822325502
2023-12-05,0.7136780339669717,0.47190434,1.0107991099924107
2023-12-06,0.8244531659944894,0.7143111,1.1085234805770492
2023-12-07,0.8233378180887035,0.8803328,1.1571742283272737
2023-12-08,0.9165398116595833,0.90942514,1.1304952567593851
2023-12-11,0.9270345831953503,0.981925,1.133417522711047
2023-12-12,0.9815960558304726,0.9987831,1.089905162918583
2023-12-13,1.1226078369168562,1.0402774,1.1273176452843434
2023-12-14,1.4795826389985616,1.1647189,1.1600754666936888
2023-12-15,1.4775497523558456,1.4941525,1.4128367174969574
2023-12-18,1.4964089279048332,1.5515244,1.3618769591507818
2023-12-19,1.387988911204573,1.5521288,1.3270211528333618
2023-12-20,1.3136323526767932,1.4403744,1.320869450262361
2023-12-21,1.2581343548074946,1.3427519,1.2962064301118723
2023-12-22,1.2427452050508159,1.2757843,1.24800659640595
2023-12-26,1.244528855851254,1.2548615,1.200359618705716
2023-12-27,1.1158137832401847,1.2593037,1.1804416434400902
2023-12-28,1.2584610714001898,1.1547215,1.1413131127735536
2023-12-29,0.8698907948428456,1.2571472,1.1893790329141418
2024-01-02,0.9098583030532145,0.9548374,1.143935487665568
2024-01-03,1.005389506394626,0.9206682,1.1448450624785014
2024-01-04,1.119342881067366,1.013674,1.2019243134378028
2024-01-05,1.0775943467578428,1.1435236,1.2697694903008787
2024-01-08,1.1311252824855598,1.136166,1.2178553162268408
2024-01-09,1.2111412085551023,1.1724539,1.2197084043035773
2024-01-10,1.1524035767790295,1.2459338,1.2665244348597329
2024-01-11,1.1770890138682013,1.2073593,1.2501674458416
2024-01-12,1.1985742453996282,1.213275,1.2016164919739751
2024-01-16,1.3947581400025488,1.2320777,1.201226617439603
2024-01-17,1.3019047241395798,1.4040227,1.360973190905939
2024-01-18,1.0711536571247147,1.3587799,1.327306093426159
2024-01-19,1.054004394189308,1.1383746,1.2727561217768737
2024-01-22,1.0768291125371994,1.0728723,1.2242953363104911
2024-01-23,1.0718069645582935,1.0906576,1.1801049878800385
2024-01-24,1.1094686546753285,1.1005692,1.1349606069423968
2024-01-25,1.267752227365567,1.1391515,1.1704457305918072
2024-01-26,1.2770844262379217,1.2853224,1.307082514203261
2024-01-29,1.2492006213873303,1.3235793,1.2721808086779098
2024-01-30,0.876079467495454,1.2976469,1.220622610173273
2024-01-31,1.0933980059067476,0.96493065,1.211250370383257
2024-02-01,1.0856099744346752,1.076196,1.2930145364964754
2024-02-02,1.0890164804860465,1.1142964,1.2395083445637465
2024-02-05,1.1090690664000453,1.1281596,1.1898840988517123
2024-02-06,1.108108492230362,1.1474758,1.1448861004973687
2024-02-07,1.0439679222896017,1.149707,1.1043447190286353
2024-02-08,0.8385306159348201,1.0934901,1.0637245924228798
2024-02-09,0.9539378077847301,0.90483665,1.0686698329202031
2024-02-12,1.0274184907129318,0.9651126,1.1283864209716876
2024-02-13,1.0056362290814438,1.0552953,1.1334431849692734
2024-02-14,0.810609679963349,1.0592054,1.1309640332585242
2024-02-15,1.1912384586844362,0.8893689,1.08737080627554
2024-02-16,1.1951908866517404,1.175736,1.3313253502144875
2024-02-20,1.2431756714935778,1.2522963,1.2757322189158715
2024-02-21,1.3532073343454147,1.2963903,1.2536466533148092
2024-02-22,1.3535478578377558,1.3891426,1.3251520349577204
2024-02-23,1.362093565424129,1.400411,1.270857282451299
2024-02-26,1.2229869626256393,1.3991967,1.2346306458516103
2024-02-27,1.214260426975202,1.2724838,1.1891065655219006
2024-02-28,1.1496464502192159,1.234254,1.1489142721476229
2024-02-29,1.1434341049672767,1.1766043,1.105460052692165
2024-03-01,0.8411159109379973,1.1639936,1.073077854107261
2024-03-04,0.9291153491949796,0.9092555,1.0890534835138954
2024-03-05,0.8792130887786023,0.93261856,1.0958914164758906
2024-03-06,0.6753891020167473,0.91411895,1.077110091734442
2024-03-07,0.7173058498261202,0.7446388,1.0405733588478645
2024-03-08,0.6588097208384364,0.74811035,1.0337023600913438
2024-03-11,0.7030703729256403,0.7135614,1.0012579193450817
2024-03-12,0.6754373038156262,0.750417,1.0131583771166803
2024-03-13,0.7464259506551705,0.74145246,0.9775516687131676
2024-03-14,0.762383082690397,0.80078423,1.0558674820683471
2024-03-15,0.7385987693398086,0.82915026,1.061809025319732
2024-03-18,0.5025659255893601,0.8120686,1.025870067358288
2024-03-19,0.5265160740653205,0.6048289,0.993731457910327
2024-03-20,0.5781850470750687,0.57796085,1.0167957129004126
2024-03-21,0.5732460176091552,0.6289123,0.9807360561936614
2024-03-22,0.6268729606148572,0.644386,0.962747768342751
2024-03-25,0.6191303741554381,0.69412726,0.9314564374678862
2024-03-26,0.7190809926377464,0.698514,0.9418121967207714
2024-03-27,0.6312236457558367,0.7811937,0.9388186980354448
2024-03-28,0.6369760994729216,0.72343236,0.948269236062656
2024-04-01,0.6430024053118324,0.70902705,0.9707695935390184
2024-04-02,0.7039269844036125,0.71166056,0.962529159561277
2024-04-03,0.6772960288273534,0.76502645,1.0180173179706062
2024-04-04,0.6691097174431516,0.7546395,1.0020508609472336
2024-04-05,0.6905886045026725,0.7419304,0.9661821291336188
2024-04-08,0.7535617477312699,0.7563651,0.985662343416218
2024-04-09,0.7548506550150883,0.8135195,0.9694747437069902
2024-04-10,0.6275709408441337,0.8265578,0.9355403811586226
2024-04-11,0.6407137835032086,0.71710247,0.9084280374773556
2024-04-12,0.8785962757004319,0.7007503,0.8786682488820131
2024-04-15,0.919593291920898,0.90539175,0.9825652853888608
2024-04-16,0.8160318251302585,0.9899551,0.9888145658996526
2024-04-17,0.7529318931007845,0.9085773,0.9890585844104712
2024-04-18,0.7478971122125369,0.8256649,0.9576905554075518
2024-04-19,0.7757908123798617,0.80270785,0.9290823418759384
2024-04-22,0.8233314776739972,0.8263599,0.9667755322982096
2024-04-23,0.8550977970630278,0.87595826,0.953144654423028
2024-04-24,0.8445754523331147,0.91439325,0.9350237112257987
2024-04-25,0.8672596595300924,0.91081715,0.903526479841142
2024-04-26,0.7485955693817842,0.9253941,0.8844743593292367
2024-04-29,0.706049073742984,0.82587963,0.8998651366562652
2024-04-30,1.197955050583309,0.7657241,0.8937328272676397
2024-05-01,1.2906477940648924,1.1787393,1.2525437571951687
2024-05-02,1.3143189642828368,1.3565217,1.2942738894152812
2024-05-03,1.2314269249211727,1.3913536,1.2525766571657568
2024-05-06,1.2431374353470244,1.3038982,1.2014136688748525
2024-05-07,1.2135786043819081,1.2809397,1.1770423345604388
2024-05-08,1.2084238640736575,1.2485554,1.1306852243198235
2024-05-09,1.2999583862475927,1.2370011,1.0873043792466353
2024-05-10,1.283325870980959,1.3149887,1.1197927695729943
2024-05-13,1.2457239066661767,1.3186914,1.0891675430358077
2024-05-14,0.7970574042940037,1.2824843,1.0507732646058103
2024-05-15,0.5560902420007009,0.8884507,1.0124161899509296
2024-05-16,0.5579842563708626,0.59928346,0.9780238837863215
2024-05-17,0.6846731436629747,0.56238616,0.9471528455753392
2024-05-20,0.7116476001420158,0.69305634,1.0049589175380522
2024-05-21,0.7347826837003429,0.7639038,0.9884350312506424
2024-05-22,0.973145545087666,0.80079764,0.9644458495640452
2024-05-23,0.8551869301797105,1.0095091,1.09691551858057
2024-05-24,0.8637499601967528,0.95180494,1.090188419143986
2024-05-28,0.9551090951525898,0.93122506,1.0495518915922677
2024-05-29,1.0791489695649996,1.0013002,1.0561005710631162
2024-05-30,1.082868376560654,1.1222055,1.148441382579571
2024-05-31,1.3949140151507016,1.1464777,1.1067521498322574
2024-06-03,1.5128007484411428,1.4098815,1.2939093698090756
2024-06-04,1.5205063712970823,1.5617718,1.473435214322522
2024-06-05,1.5277961713906083,1.5794469,1.4389609414319038
2024-06-06,1.4555518866431856,1.568483,1.3771503320155447
2024-06-07,1.4359150303948238,1.491402,1.3280619802892808
2024-06-10,1.4618954277122782,1.4519346,1.278152365258842
2024-06-11,1.4098367735966593,1.4673377,1.2461076521623962
2024-06-12,1.3377873847191732,1.4284047,1.1968008663629737
2024-06-13,1.3505410991937854,1.3581853,1.1934712660293414
2024-06-14,0.9617983131767691,1.3567871,1.1785154841971184
2024-06-17,0.6519885921548026,1.028866,1.15363732711959
2024-06-18,0.6369012192350045,0.6976816,1.1110603149945388
2024-06-20,0.8912185694850288,0.63455045,1.0756224514774535
2024-06-21,0.8934645851101474,0.8697661,1.1703296124527782
2024-06-24,1.1914695891672493,0.94532967,1.1372665961902433
2024-06-25,1.176987280787926,1.2134137,1.3235571620532098
2024-06-26,1.2298017933554115,1.2538338,1.2701587161279126
2024-06-27,1.1592154185552852,1.2879229,1.2535103183271603
2024-06-28,1.0875898845447083,1.2220569,1.204291007751333
2024-07-01,1.025318519410758,1.1375841,1.161691613345723
2024-07-02,1.0370952926660726,1.0651941,1.11599846348352
2024-07-03,1.0371549651984389,1.0641048,1.073173731469725
2024-07-05,1.0754605367678813,1.0706661,1.0410225319658104
2024-07-08,1.0777968500621877,1.1084064,1.108125574704518
2024-07-09,0.6902785104616366,1.1200209,1.0812270444088177
2024-07-10,0.7392383494101207,0.7904085,1.0736522818536285
2024-07-11,0.7857638268236357,0.757833,1.052714754270687
2024-07-12,0.786652394407613,0.8111583,1.0599741859176948
2024-07-15,0.9202635232175899,0.83617896,1.0231672393626354
2024-07-16,0.9272897235151534,0.9586963,1.0837873078322138
2024-07-17,0.9629915874091552,0.9921886,1.0511806684725369
2024-07-18,0.9601506820193815,1.0225315,1.0548445784719165
2024-07-19,0.8698076207196804,1.0210849,1.0169748179906644
2024-07-22,0.8717571005892143,0.9387433,1.0338172558244354
2024-07-23,0.9960073161465527,0.91983527,1.013529667759613
2024-07-24,0.9810982426531272,1.0257173,1.0886337048831356
2024-07-25,1.0712838840738939,1.0393217,1.0472286583405277
2024-07-26,1.071943857489118,1.1140872,1.1314796178697073
2024-07-29,1.0072748703022387,1.1274774,1.0915687266877832
2024-07-30,1.1208612253512884,1.06829,1.081214963648876
2024-07-31,1.081696988975313,1.148487,1.138310158164345
2024-08-01,1.369574985331115,1.1339891,1.101093011180976
2024-08-02,1.5420109747527095,1.37407,1.3302598038849511
2024-08-05,1.6437189875993867,1.5738109,1.496032484494585
2024-08-06,1.642604283702473,1.6879469,1.5795639962232146
2024-08-07,1.657454825933884,1.6893184,1.5210124830657692
2024-08-08,1.7190223481574534,1.6836727,1.4595925368645373
2024-08-09,1.7156556322390821,1.7258614,1.5356682996921722
2024-08-12,1.720354221989661,1.7261913,1.4699963682414892
2024-08-13,1.6232339891109933,1.7241582,1.414121856012823
2024-08-14,1.6334406686936638,1.6357365,1.384776323850369
2024-08-15,1.485444470363637,1.6241215,1.33747589768496
2024-08-16,1.1791257641986654,1.4980456,1.3300210891181872
2024-08-19,0.8029773552008739,1.2107327,1.2748126934402366
2024-08-20,1.287014088102193,0.8380119,1.2388444095119795
2024-08-21,1.2849369419270142,1.1942581,1.432967603123354
2024-08-22,1.0891977709594614,1.3069549,1.3724252806456905
2024-08-23,1.1882906159070277,1.1586349,1.316652503696546
2024-08-26,1.209207205099554,1.2030547,1.3377509428390026
2024-08-27,1.2054814503479616,1.2366755,1.3092782029625327
2024-08-28,1.2192113280570303,1.2409538,1.2858470737055845
2024-08-29,1.2308598085209712,1.2517892,1.247777980585545
2024-08-30,1.2337552610821232,1.2629206,1.25827387130189
2024-09-03,1.4583291652594497,1.2663182,1.2119496061466783
2024-09-04,1.2636048129873185,1.4592206,1.3866958045865758
2024-09-05,1.2764420431027468,1.3315146,1.39181865577879
2024-09-06,1.3061946471652743,1.3021319,1.352902133811174
2024-09-09,1.205681667933728,1.3230381,1.349829726075314
2024-09-10,1.1725865999843108,1.2435238,1.3108657322865538
2024-09-11,1.1724891896025764,1.1977491,1.3597364815338415
2024-09-12,1.2755279858178779,1.1928195,1.3320487545329591
2024-09-13,1.1760385446649309,1.2859339,1.3043154207108003
2024-09-16,1.2681560622273176,1.2235981,1.2614706917242082
2024-09-17,1.1801382856823621,1.285064,1.2570113164564305
2024-09-18,1.0974743097847246,1.2247751,1.2709886975998466
2024-09-19,1.115582491881454,1.1377527,1.220132281526584
2024-09-20,1.0067227122923612,1.1369194,1.2237732056815274
2024-09-23,1.0416490754513796,1.0503745,1.1762260009865235
2024-09-24,0.7822455326831977,1.0648456,1.1879543103846264
2024-09-25,1.0279838199444649,0.85405356,1.1429845557615703
2024-09-26,1.25448912008633,1.0202632,1.2479603811039506
2024-09-27,1.38823307904351,1.2672529,1.3363447332371048
2024-09-30,1.3642751198082153,1.4334624,1.4158037821987348
2024-10-01,1.4732016019521106,1.431133,1.371314741074669
2024-10-02,1.4887406134474817,1.5054108,1.476741377825859
2024-10-03,1.5317804508188515,1.5247792,1.445480620083007
2024-10-04,1.5183886362427752,1.555866,1.479266840158071
2024-10-07,1.5012965722741707,1.5437591,1.4422389641119953
2024-10-08,1.7933577889570886,1.5203447,1.3843035369273449
2024-10-09,1.6156093017103208,1.7664407,1.544490538744197
2024-10-10,1.3607386224542752,1.6630803,1.487787780074875
2024-10-11,1.2877690263925081,1.4048022,1.437531786553761
2024-10-14,1.3043078761663367,1.2858498,1.3881382307073131
2024-10-15,1.6330793400205983,1.2903517,1.3292526617142646
2024-10-16,1.6041664504454576,1.59136,1.6083682794451408
2024-10-17,1.4916162075391852,1.6379358,1.543816189937707
2024-10-18,1.439660897008519,1.5347819,1.483027413080838
2024-10-21,1.4209328406692545,1.4576107,1.4222237965779885
2024-10-22,1.1815197810747546,1.4264773,1.3643045470334692
2024-10-23,1.161970312955286,1.2193682,1.308572907584802
2024-10-24,1.1242904330160202,1.1629281,1.2638897373520814
2024-10-25,1.0856366167647167,1.1341206,1.212069033690962
2024-10-28,1.0842566843366699,1.1063886,1.163315261248536
2024-10-29,0.6028563452035958,1.1072297,1.133604183448298
2024-10-30,0.575295176180386,0.7037668,1.1828389150954974
2024-10-31,0.5972089984043941,0.5945978,1.1378123449462465
2024-11-01,0.6105124326334266,0.61692727,1.1092519961608769
2024-11-04,0.8763941835335539,0.6544713,1.083398670058827
2024-11-05,0.9026880060368706,0.898826,1.1647878577642483
2024-11-06,1.4533455406463378,0.9790803,1.136552352450788
2024-11-07,1.4745837128660202,1.4570004,1.5547285778857425
2024-11-08,1.4701709136172678,1.567672,1.492870409367575
2024-11-11,1.4212187493258401,1.5498255,1.4418295874410565
2024-11-12,1.286127566691472,1.4773569,1.390165492553781
2024-11-13,1.2775620766045077,1.3322096,1.3406142938468246
2024-11-14,1.2816805855742008,1.2911152,1.3052371138419396
2024-11-15,1.23441634580629,1.2931228,1.2562029735784357
2024-11-18,1.2037444951833813,1.2586668,1.205637752947922
2024-11-19,1.2753327734611315,1.2276299,1.2231402219087368
2024-11-20,0.6927016865884886,1.2862034,1.1891519693774637
2024-11-21,0.6543890896697844,0.8050648,1.1805233765690577
2024-11-22,0.6531010518868803,0.665653,1.159080573604575
2024-11-25,0.9847092584931558,0.6641309,1.1143829204955111
2024-11-26,0.963666240567874,0.9706152,1.226842463136876
2024-11-27,0.9403593927134187,1.03366,1.1778885980410374
2024-11-29,0.9423522277220218,1.0144922,1.1315494714814225
2024-12-02,1.0079306832409223,1.0022196,1.0951574049498856
2024-12-03,0.8920038266747684,1.0522828,1.100492595760861
2024-12-04,1.1465709724718016,0.9631753,1.0583652616239474
2024-12-05,1.0817686692628528,1.1578358,1.2545717512919985
2024-12-06,1.0632717251450698,1.1483579,1.2089425152311395
2024-12-09,1.0410427227119217,1.1191674,1.2685558484030552
2024-12-10,0.9344371436745612,1.0887827,1.2174640875826268
2024-12-11,0.9539934702715834,0.9903368,1.1862421816572364
2024-12-12,0.9460026624731522,0.98690593,1.1400568871919887
2024-12-13,0.8777555116696502,0.9863569,1.1221787898028426
2024-12-16,1.0011742406369821,0.93157536,1.0892273123934455
2024-12-17,0.9630708929565971,1.0269668,1.2414980465530008
2024-12-18,1.0739491023922247,1.020041,1.2118870355189468
2024-12-19,0.9710442274173315,1.1098065,1.4703357809730124
2024-12-20,1.1290067366172833,1.0400687,1.430865818570221
2024-12-23,1.1977246765373346,1.153731,1.4006254711709871
2024-12-24,1.2948533078155715,1.239049,1.3524111352754342
2024-12-26,1.2817137119565931,1.3342416,1.3198789853198774
2024-12-27,1.2908130549309333,1.3342817,1.2650648889701914
2024-12-30,1.300133198517813,1.3311318,1.2131765315758956
2024-12-31,1.1451732331973365,1.3326766,1.1643198736207034
